networksteps,algo,score,env
86968,CDE0,-0.6033333333333334,Pathfinding8
86977,CDE0,-0.6016666666666667,Pathfinding8
86995,CDE0,-0.42543859649122806,Pathfinding8
87004,CDE0,-0.6333333333333333,Pathfinding8
87013,CDE0,-0.605,Pathfinding8
87029,CDE0,-0.28431372549019607,Pathfinding8
87038,CDE0,-0.6666666666666666,Pathfinding8
87040,CDE0,-0.8888888888888888,Pathfinding8
87058,CDE0,-0.4254385964912281,Pathfinding8
87072,CDE0,-0.3422222222222222,Pathfinding8
87076,CDE0,-0.4033333333333333,Pathfinding8
87088,CDE0,-0.617948717948718,Pathfinding8
87094,CDE0,-0.1185185185185185,Pathfinding8
87099,CDE0,-0.5555555555555556,Pathfinding8
87111,CDE0,-0.4410256410256411,Pathfinding8
87115,CDE0,-0.47333333333333333,Pathfinding8
87123,CDE0,-0.44999999999999996,Pathfinding8
87132,CDE0,-0.37166666666666665,Pathfinding8
87140,CDE0,-0.5222222222222223,Pathfinding8
87145,CDE0,-0.6138888888888889,Pathfinding8
87159,CDE0,-0.3622222222222222,Pathfinding8
87164,CDE0,-0.3972222222222222,Pathfinding8
87173,CDE0,-0.4066666666666666,Pathfinding8
87178,CDE0,-0.6722222222222223,Pathfinding8
87186,CDE0,-0.6333333333333334,Pathfinding8
87194,CDE0,-0.6333333333333334,Pathfinding8
87208,CDE0,-0.31888888888888883,Pathfinding8
87217,CDE0,-0.5700000000000001,Pathfinding8
87226,CDE0,-0.4366666666666667,Pathfinding8
87247,CDE0,-0.34015151515151515,Pathfinding8
87255,CDE0,-0.4111111111111111,Pathfinding8
87267,CDE0,-0.5192307692307693,Pathfinding8
87272,CDE0,-0.5555555555555556,Pathfinding8
87280,CDE0,-0.48333333333333334,Pathfinding8
87291,CDE0,-0.5319444444444444,Pathfinding8
87300,CDE0,-0.5366666666666667,Pathfinding8
87305,CDE0,-0.6138888888888889,Pathfinding8
87326,CDE0,-0.42878787878787883,Pathfinding8
87344,CDE0,-0.4587719298245614,Pathfinding8
87363,CDE0,-0.35583333333333333,Pathfinding8
87377,CDE0,-0.3611111111111112,Pathfinding8
87388,CDE0,-0.5027777777777778,Pathfinding8
87404,CDE0,-0.35882352941176476,Pathfinding8
87415,CDE0,-0.4208333333333333,Pathfinding8
87424,CDE0,-0.5016666666666667,Pathfinding8
87436,CDE0,-0.41794871794871785,Pathfinding8
87452,CDE0,-0.45392156862745103,Pathfinding8
87463,CDE0,-0.5305555555555556,Pathfinding8
87474,CDE0,-0.4222222222222222,Pathfinding8
87486,CDE0,-0.5192307692307693,Pathfinding8
87498,CDE0,-0.4666666666666667,Pathfinding8
87516,CDE0,-0.5105263157894737,Pathfinding8
87532,CDE0,-0.37941176470588234,Pathfinding8
87546,CDE0,-0.4711111111111111,Pathfinding8
87560,CDE0,-0.4255555555555555,Pathfinding8
87579,CDE0,-0.2591666666666666,Pathfinding8
87597,CDE0,-0.3754385964912281,Pathfinding8
87622,CDE0,-0.5032051282051282,Pathfinding8
87643,CDE0,-0.39848484848484855,Pathfinding8
87652,CDE0,-0.4066666666666666,Pathfinding8
87664,CDE0,-0.341025641025641,Pathfinding8
87680,CDE0,-0.24509803921568624,Pathfinding8
87694,CDE0,-0.47111111111111115,Pathfinding8
87705,CDE0,-0.5847222222222223,Pathfinding8
87716,CDE0,-0.6125,Pathfinding8
87734,CDE0,-0.44298245614035087,Pathfinding8
87756,CDE0,-0.4260869565217392,Pathfinding8
87768,CDE0,-0.3641025641025642,Pathfinding8
87784,CDE0,-0.3392156862745098,Pathfinding8
87796,CDE0,-0.5679487179487179,Pathfinding8
87810,CDE0,-0.2744444444444445,Pathfinding8
87826,CDE0,-0.5519607843137255,Pathfinding8
87827,CDE0,-0.5,Pathfinding8
87836,CDE0,-0.5016666666666667,Pathfinding8
87847,CDE0,-0.44999999999999996,Pathfinding8
87861,CDE0,-0.3411111111111111,Pathfinding8
87873,CDE0,-0.4897435897435898,Pathfinding8
87884,CDE0,-0.3972222222222222,Pathfinding8
87900,CDE0,-0.3019607843137255,Pathfinding8
87916,CDE0,-0.4362745098039216,Pathfinding8
87927,CDE0,-0.44722222222222224,Pathfinding8
87941,CDE0,-0.5344444444444445,Pathfinding8
87953,CDE0,-0.6166666666666667,Pathfinding8
87954,CDE0,-0.5,Pathfinding8
87958,CDE0,-0.4033333333333333,Pathfinding8
87959,CDE0,-0.5,Pathfinding8
87975,CDE0,-0.5686274509803921,Pathfinding8
87984,CDE0,-0.4366666666666667,Pathfinding8
87995,CDE0,-0.6138888888888889,Pathfinding8
88004,CDE0,-0.6666666666666666,Pathfinding8
88011,CDE0,-0.06388888888888886,Pathfinding8
88042,CDE0,-0.3510416666666667,Pathfinding8
88051,CDE0,-0.7033333333333334,Pathfinding8
88067,CDE0,-0.39803921568627454,Pathfinding8
88079,CDE0,-0.4666666666666667,Pathfinding8
88093,CDE0,-0.3822222222222222,Pathfinding8
88102,CDE0,-0.5700000000000001,Pathfinding8
88118,CDE0,-0.3019607843137255,Pathfinding8
88129,CDE0,-0.5305555555555556,Pathfinding8
88141,CDE0,-0.5141025641025642,Pathfinding8
88152,CDE0,-0.5847222222222223,Pathfinding8
88160,CDE0,-0.5944444444444444,Pathfinding8
88168,CDE0,-0.44999999999999996,Pathfinding8
88177,CDE0,-0.505,Pathfinding8
88191,CDE0,-0.5144444444444445,Pathfinding8
88200,CDE0,-0.4366666666666667,Pathfinding8
88208,CDE0,-0.487037037037037,Pathfinding8
88222,CDE0,-0.38333333333333336,Pathfinding8
88223,CDE0,-0.5,Pathfinding8
88231,CDE0,-0.44999999999999996,Pathfinding8
88242,CDE0,-0.6125,Pathfinding8
88260,CDE0,-0.3403508771929825,Pathfinding8
88268,CDE0,-0.5555555555555556,Pathfinding8
88277,CDE0,-0.5066666666666666,Pathfinding8
88289,CDE0,-0.36538461538461536,Pathfinding8
88303,CDE0,-0.4488888888888889,Pathfinding8
88314,CDE0,-0.33888888888888896,Pathfinding8
88325,CDE0,-0.4513888888888889,Pathfinding8
88341,CDE0,-0.39607843137254906,Pathfinding8
88352,CDE0,-0.47500000000000003,Pathfinding8
88364,CDE0,-0.5641025641025641,Pathfinding8
88380,CDE0,-0.4941176470588236,Pathfinding8
88401,CDE0,-0.25075757575757585,Pathfinding8
88412,CDE0,-0.5555555555555556,Pathfinding8
88414,CDE0,-0.5555555555555556,Pathfinding8
88430,CDE0,-0.453921568627451,Pathfinding8
88441,CDE0,-0.2847222222222222,Pathfinding8
88453,CDE0,-0.4410256410256411,Pathfinding8
88469,CDE0,-0.39803921568627443,Pathfinding8
88477,CDE0,-0.37777777777777777,Pathfinding8
88489,CDE0,-0.6448717948717948,Pathfinding8
88497,CDE0,-0.4111111111111111,Pathfinding8
88511,CDE0,-0.4922222222222223,Pathfinding8
88522,CDE0,-0.3680555555555556,Pathfinding8
88538,CDE0,-0.5686274509803921,Pathfinding8
88559,CDE0,-0.5348484848484848,Pathfinding8
88573,CDE0,-0.4255555555555556,Pathfinding8
88578,CDE0,-0.7805555555555556,Pathfinding8
88587,CDE0,-0.6366666666666667,Pathfinding8
88591,CDE0,-0.6,Pathfinding8
88602,CDE0,-0.5847222222222223,Pathfinding8
88613,CDE0,-0.33888888888888896,Pathfinding8
88627,CDE0,-0.4044444444444445,Pathfinding8
