networksteps,algo,completions,env
86793,DQNEWC,0.0,Pathfinding8
86811,DQNEWC,0.0,Pathfinding8
86827,DQNEWC,0.0,Pathfinding8
86836,DQNEWC,0.0,Pathfinding8
86850,DQNEWC,0.0,Pathfinding8
86859,DQNEWC,0.0,Pathfinding8
86864,DQNEWC,1.0,Pathfinding8
86873,DQNEWC,0.0,Pathfinding8
86884,DQNEWC,0.0,Pathfinding8
86905,DQNEWC,0.0,Pathfinding8
86913,DQNEWC,0.0,Pathfinding8
86924,DQNEWC,0.0,Pathfinding8
86936,DQNEWC,0.0,Pathfinding8
86947,DQNEWC,0.0,Pathfinding8
86955,DQNEWC,0.0,Pathfinding8
86969,DQNEWC,0.0,Pathfinding8
86981,DQNEWC,0.0,Pathfinding8
86989,DQNEWC,0.0,Pathfinding8
87003,DQNEWC,0.0,Pathfinding8
87005,DQNEWC,1.0,Pathfinding8
87024,DQNEWC,0.0,Pathfinding8
87033,DQNEWC,0.0,Pathfinding8
87038,DQNEWC,0.0,Pathfinding8
87050,DQNEWC,0.0,Pathfinding8
87059,DQNEWC,0.0,Pathfinding8
87071,DQNEWC,0.0,Pathfinding8
87076,DQNEWC,0.0,Pathfinding8
87080,DQNEWC,0.0,Pathfinding8
87092,DQNEWC,0.0,Pathfinding8
87100,DQNEWC,0.0,Pathfinding8
87118,DQNEWC,0.0,Pathfinding8
87119,DQNEWC,0.0,Pathfinding8
87123,DQNEWC,0.0,Pathfinding8
87128,DQNEWC,0.0,Pathfinding8
87142,DQNEWC,0.0,Pathfinding8
87147,DQNEWC,0.0,Pathfinding8
87163,DQNEWC,0.0,Pathfinding8
87175,DQNEWC,0.0,Pathfinding8
87191,DQNEWC,0.0,Pathfinding8
87199,DQNEWC,0.0,Pathfinding8
87208,DQNEWC,0.0,Pathfinding8
87216,DQNEWC,0.0,Pathfinding8
87221,DQNEWC,1.0,Pathfinding8
87229,DQNEWC,0.0,Pathfinding8
87240,DQNEWC,0.0,Pathfinding8
87251,DQNEWC,0.0,Pathfinding8
87260,DQNEWC,0.0,Pathfinding8
87274,DQNEWC,0.0,Pathfinding8
87286,DQNEWC,0.0,Pathfinding8
87298,DQNEWC,0.0,Pathfinding8
87303,DQNEWC,0.0,Pathfinding8
87317,DQNEWC,0.0,Pathfinding8
87319,DQNEWC,1.0,Pathfinding8
87321,DQNEWC,0.0,Pathfinding8
87332,DQNEWC,0.0,Pathfinding8
87341,DQNEWC,0.0,Pathfinding8
87353,DQNEWC,0.0,Pathfinding8
87364,DQNEWC,0.0,Pathfinding8
87378,DQNEWC,0.0,Pathfinding8
87387,DQNEWC,0.0,Pathfinding8
87409,DQNEWC,0.0,Pathfinding8
