networksteps,algo,score,env
86565,DQN,-0.37166666666666665,Pathfinding8
86569,DQN,-0.5333333333333333,Pathfinding8
86580,DQN,-0.44999999999999996,Pathfinding8
86582,DQN,-0.8888888888888888,Pathfinding8
86587,DQN,-0.7222222222222222,Pathfinding8
86596,DQN,-0.5700000000000001,Pathfinding8
86608,DQN,-0.5166666666666666,Pathfinding8
86629,DQN,-0.4878787878787879,Pathfinding8
86633,DQN,-0.11944444444444441,Pathfinding8
86638,DQN,-0.6722222222222223,Pathfinding8
86649,DQN,-0.2583333333333333,Pathfinding8
86660,DQN,-0.2583333333333333,Pathfinding8
86674,DQN,-0.3611111111111111,Pathfinding8
86686,DQN,-0.3679487179487179,Pathfinding8
86714,DQN,-0.3408045977011494,Pathfinding8
86728,DQN,-0.49111111111111116,Pathfinding8
86747,DQN,-0.4541666666666667,Pathfinding8
86756,DQN,-0.30666666666666664,Pathfinding8
86775,DQN,-0.4391666666666667,Pathfinding8
86803,DQN,-0.4316091954022989,Pathfinding8
86819,DQN,-0.4362745098039216,Pathfinding8
86827,DQN,-0.5555555555555556,Pathfinding8
86841,DQN,-0.36333333333333334,Pathfinding8
86849,DQN,-0.44999999999999996,Pathfinding8
86861,DQN,-0.391025641025641,Pathfinding8
86866,DQN,-0.6138888888888889,Pathfinding8
86870,DQN,-0.7333333333333333,Pathfinding8
86882,DQN,-0.2666666666666666,Pathfinding8
86893,DQN,-0.4208333333333333,Pathfinding8
86895,DQN,-0.5555555555555556,Pathfinding8
86897,DQN,-0.5555555555555556,Pathfinding8
86908,DQN,-0.5055555555555555,Pathfinding8
86922,DQN,-0.3611111111111111,Pathfinding8
86934,DQN,-0.46538461538461534,Pathfinding8
86939,DQN,-0.7222222222222222,Pathfinding8
86947,DQN,-0.4166666666666667,Pathfinding8
86961,DQN,-0.5155555555555555,Pathfinding8
86962,DQN,-0.5,Pathfinding8
86971,DQN,-0.5666666666666667,Pathfinding8
86979,DQN,-0.14166666666666664,Pathfinding8
86995,DQN,-0.3803921568627451,Pathfinding8
87007,DQN,-0.4641025641025641,Pathfinding8
87021,DQN,-0.3622222222222222,Pathfinding8
87032,DQN,-0.5055555555555555,Pathfinding8
87041,DQN,-0.40499999999999997,Pathfinding8
87052,DQN,-0.20277777777777775,Pathfinding8
87066,DQN,-0.40555555555555556,Pathfinding8
87084,DQN,-0.30701754385964913,Pathfinding8
87101,DQN,-0.15,Pathfinding8
87106,DQN,-0.5055555555555555,Pathfinding8
87117,DQN,-0.4208333333333333,Pathfinding8
87119,DQN,-0.22777777777777775,Pathfinding8
87137,DQN,-0.2903508771929824,Pathfinding8
87149,DQN,-0.4410256410256411,Pathfinding8
87160,DQN,-0.5569444444444445,Pathfinding8
87171,DQN,-0.3680555555555556,Pathfinding8
87187,DQN,-0.35784313725490197,Pathfinding8
87199,DQN,-0.2897435897435897,Pathfinding8
87213,DQN,-0.3611111111111111,Pathfinding8
87225,DQN,-0.4397435897435897,Pathfinding8
87234,DQN,-0.33999999999999997,Pathfinding8
87246,DQN,-0.391025641025641,Pathfinding8
87247,DQN,-0.5,Pathfinding8
