networksteps,algo,score,env
87405,DQN,-0.38444444444444453,Pathfinding8
87406,DQN,-0.5,Pathfinding8
87420,DQN,-0.44888888888888895,Pathfinding8
87431,DQN,-0.3680555555555556,Pathfinding8
87443,DQN,-0.3653846153846155,Pathfinding8
87459,DQN,-0.44019607843137254,Pathfinding8
87470,DQN,-0.3125,Pathfinding8
87482,DQN,-0.4897435897435898,Pathfinding8
87490,DQN,-0.5981481481481481,Pathfinding8
87502,DQN,-0.41410256410256413,Pathfinding8
87510,DQN,-0.6703703703703704,Pathfinding8
87526,DQN,-0.4382352941176471,Pathfinding8
87531,DQN,-0.17499999999999996,Pathfinding8
87540,DQN,-0.37166666666666665,Pathfinding8
87552,DQN,-0.38974358974358975,Pathfinding8
87565,DQN,-0.1422222222222222,Pathfinding8
87567,DQN,-0.8888888888888888,Pathfinding8
87581,DQN,-0.3622222222222222,Pathfinding8
87583,DQN,-0.5555555555555556,Pathfinding8
87591,DQN,-0.5592592592592592,Pathfinding8
87600,DQN,-0.505,Pathfinding8
87608,DQN,-0.5592592592592592,Pathfinding8
87620,DQN,-0.36666666666666664,Pathfinding8
87632,DQN,-0.49102564102564106,Pathfinding8
87644,DQN,-0.491025641025641,Pathfinding8
87648,DQN,-0.4033333333333333,Pathfinding8
87649,DQN,-0.5,Pathfinding8
87677,DQN,-0.443103448275862,Pathfinding8
87685,DQN,-0.33888888888888885,Pathfinding8
87694,DQN,-0.6016666666666667,Pathfinding8
87703,DQN,-0.5383333333333333,Pathfinding8
87719,DQN,-0.3784313725490197,Pathfinding8
87735,DQN,-0.3598039215686275,Pathfinding8
87754,DQN,-0.4691666666666667,Pathfinding8
87758,DQN,-0.67,Pathfinding8
87770,DQN,-0.5641025641025641,Pathfinding8
87779,DQN,-0.30666666666666664,Pathfinding8
87783,DQN,-0.47333333333333333,Pathfinding8
87808,DQN,-0.4038461538461539,Pathfinding8
87824,DQN,-0.415686274509804,Pathfinding8
87832,DQN,-0.5185185185185185,Pathfinding8
87846,DQN,-0.5122222222222222,Pathfinding8
87857,DQN,-0.3138888888888889,Pathfinding8
87869,DQN,-0.591025641025641,Pathfinding8
87880,DQN,-0.476388888888889,Pathfinding8
87888,DQN,-0.48333333333333334,Pathfinding8
87899,DQN,-0.47638888888888886,Pathfinding8
87907,DQN,-0.6333333333333334,Pathfinding8
87912,DQN,-0.7805555555555556,Pathfinding8
87917,DQN,-0.5555555555555556,Pathfinding8
87924,DQN,-0.06388888888888886,Pathfinding8
87928,DQN,-0.47333333333333333,Pathfinding8
87942,DQN,-0.5377777777777778,Pathfinding8
87968,DQN,-0.4864197530864198,Pathfinding8
87973,DQN,-0.5555555555555556,Pathfinding8
87985,DQN,-0.341025641025641,Pathfinding8
88001,DQN,-0.4372549019607843,Pathfinding8
88017,DQN,-0.43725490196078437,Pathfinding8
88031,DQN,-0.5555555555555556,Pathfinding8
88047,DQN,-0.26372549019607844,Pathfinding8
88052,DQN,-0.6138888888888889,Pathfinding8
88068,DQN,-0.39705882352941174,Pathfinding8
88079,DQN,-0.5555555555555556,Pathfinding8
88083,DQN,-0.5333333333333333,Pathfinding8
88094,DQN,-0.33888888888888885,Pathfinding8
88099,DQN,-0.5555555555555556,Pathfinding8
88113,DQN,-0.5144444444444445,Pathfinding8
88121,DQN,-0.5944444444444444,Pathfinding8
88132,DQN,-0.3930555555555555,Pathfinding8
88146,DQN,-0.44777777777777783,Pathfinding8
88164,DQN,-0.34035087719298257,Pathfinding8
88172,DQN,-0.4111111111111111,Pathfinding8
88190,DQN,-0.45877192982456144,Pathfinding8
88201,DQN,-0.3680555555555556,Pathfinding8
88205,DQN,-0.11944444444444441,Pathfinding8
88213,DQN,-0.5592592592592593,Pathfinding8
88227,DQN,-0.4933333333333333,Pathfinding8
88239,DQN,-0.5397435897435897,Pathfinding8
88241,DQN,-0.5555555555555556,Pathfinding8
88242,DQN,-0.5,Pathfinding8
88253,DQN,-0.5041666666666667,Pathfinding8
88257,DQN,-0.5333333333333333,Pathfinding8
88271,DQN,-0.44888888888888895,Pathfinding8
88282,DQN,-0.5569444444444445,Pathfinding8
