networksteps,algo,score,env
89251,DQNCBP,-0.47777777777777775,Pathfinding8
89259,DQNCBP,-0.6333333333333334,Pathfinding8
89270,DQNCBP,-0.6138888888888889,Pathfinding8
89279,DQNCBP,-0.535,Pathfinding8
89293,DQNCBP,-0.4066666666666666,Pathfinding8
89301,DQNCBP,-0.3759259259259259,Pathfinding8
89327,DQNCBP,-0.42469135802469143,Pathfinding8
89341,DQNCBP,-0.5122222222222222,Pathfinding8
89353,DQNCBP,-0.6410256410256411,Pathfinding8
89364,DQNCBP,-0.4222222222222222,Pathfinding8
89378,DQNCBP,-0.4722222222222222,Pathfinding8
89382,DQNCBP,-0.7333333333333333,Pathfinding8
89393,DQNCBP,-0.5625,Pathfinding8
89407,DQNCBP,-0.5122222222222222,Pathfinding8
89415,DQNCBP,-0.5555555555555556,Pathfinding8
89436,DQNCBP,-0.4000000000000001,Pathfinding8
89450,DQNCBP,-0.31888888888888883,Pathfinding8
89455,DQNCBP,-0.3972222222222222,Pathfinding8
89460,DQNCBP,-0.5055555555555555,Pathfinding8
89479,DQNCBP,-0.6008333333333333,Pathfinding8
89491,DQNCBP,-0.4666666666666667,Pathfinding8
89510,DQNCBP,-0.37333333333333335,Pathfinding8
89522,DQNCBP,-0.291025641025641,Pathfinding8
89531,DQNCBP,-0.6016666666666667,Pathfinding8
89540,DQNCBP,-0.6016666666666667,Pathfinding8
89568,DQNCBP,-0.38620689655172413,Pathfinding8
89577,DQNCBP,-0.4716666666666666,Pathfinding8
89603,DQNCBP,-0.4382716049382717,Pathfinding8
89612,DQNCBP,-0.5416666666666666,Pathfinding8
89620,DQNCBP,-0.6685185185185185,Pathfinding8
89634,DQNCBP,-0.21222222222222215,Pathfinding8
89648,DQNCBP,-0.4722222222222222,Pathfinding8
89667,DQNCBP,-0.3908333333333333,Pathfinding8
89681,DQNCBP,-0.07982456140350874,Pathfinding8
89703,DQNCBP,-0.12435897435897435,Pathfinding8
89717,DQNCBP,-0.21111111111111108,Pathfinding8
89729,DQNCBP,-0.3923076923076923,Pathfinding8
89734,DQNCBP,-0.3972222222222222,Pathfinding8
89746,DQNCBP,-0.491025641025641,Pathfinding8
89758,DQNCBP,-0.3923076923076923,Pathfinding8
89784,DQNCBP,-0.3925925925925926,Pathfinding8
89789,DQNCBP,-0.5055555555555555,Pathfinding8
89798,DQNCBP,-0.4066666666666666,Pathfinding8
89809,DQNCBP,-0.3972222222222222,Pathfinding8
89828,DQNCBP,-0.34249999999999997,Pathfinding8
89840,DQNCBP,-0.4166666666666667,Pathfinding8
89844,DQNCBP,-0.47333333333333333,Pathfinding8
89852,DQNCBP,-0.3055555555555556,Pathfinding8
89863,DQNCBP,-0.5625,Pathfinding8
89877,DQNCBP,-0.40555555555555556,Pathfinding8
89891,DQNCBP,-0.3411111111111111,Pathfinding8
89900,DQNCBP,-0.6016666666666667,Pathfinding8
89911,DQNCBP,-0.5347222222222222,Pathfinding8
89919,DQNCBP,-0.5259259259259259,Pathfinding8
89935,DQNCBP,-0.11491228070175435,Pathfinding8
89944,DQNCBP,-0.2766666666666666,Pathfinding8
89952,DQNCBP,-0.09166666666666663,Pathfinding8
89966,DQNCBP,-0.4077777777777778,Pathfinding8
89980,DQNCBP,-0.3422222222222222,Pathfinding8
89996,DQNCBP,-0.34019607843137256,Pathfinding8
90001,DQNCBP,-0.6111111111111112,Pathfinding8
90013,DQNCBP,-0.31794871794871793,Pathfinding8
90024,DQNCBP,-0.5013888888888889,Pathfinding8
90045,DQNCBP,-0.44318181818181823,Pathfinding8
90050,DQNCBP,-0.5055555555555555,Pathfinding8
90059,DQNCBP,-0.4716666666666666,Pathfinding8
90070,DQNCBP,-0.5291666666666667,Pathfinding8
90082,DQNCBP,-0.4423076923076923,Pathfinding8
90096,DQNCBP,-0.49222222222222217,Pathfinding8
90112,DQNCBP,-0.3598039215686275,Pathfinding8
90130,DQNCBP,-0.42543859649122806,Pathfinding8
90139,DQNCBP,-0.33999999999999997,Pathfinding8
90148,DQNCBP,-0.5016666666666667,Pathfinding8
90164,DQNCBP,-0.37745098039215685,Pathfinding8
90178,DQNCBP,-0.49222222222222217,Pathfinding8
90189,DQNCBP,-0.5291666666666667,Pathfinding8
90190,DQNCBP,-0.5,Pathfinding8
90195,DQNCBP,-0.7222222222222222,Pathfinding8
90206,DQNCBP,-0.5583333333333333,Pathfinding8
90218,DQNCBP,-0.441025641025641,Pathfinding8
90236,DQNCBP,-0.4622807017543859,Pathfinding8
90248,DQNCBP,-0.5397435897435897,Pathfinding8
90259,DQNCBP,-0.47500000000000003,Pathfinding8
90273,DQNCBP,-0.47111111111111115,Pathfinding8
90289,DQNCBP,-0.26274509803921564,Pathfinding8
90308,DQNCBP,-0.4875,Pathfinding8
90317,DQNCBP,-0.5016666666666667,Pathfinding8
