networksteps,algo,completions,env
237240,DQNEWC,0.5,Deadlock8
237838,DQNEWC,0.375,Deadlock8
238289,DQNEWC,0.25,Deadlock8
238614,DQNEWC,0.25,Deadlock8
238969,DQNEWC,0.625,Deadlock8
239365,DQNEWC,0.375,Deadlock8
239991,DQNEWC,0.25,Deadlock8
240487,DQNEWC,0.25,Deadlock8
241645,DQNEWC,0.25,Deadlock16
242703,DQNEWC,0.1875,Deadlock16
243809,DQNEWC,0.125,Deadlock16
244958,DQNEWC,0.125,Deadlock16
245828,DQNEWC,0.3125,Deadlock16
247102,DQNEWC,0.125,Deadlock16
248373,DQNEWC,0.0625,Deadlock16
249351,DQNEWC,0.375,Deadlock16
250086,DQNEWC,0.375,Deadlock16
251314,DQNEWC,0.0625,Deadlock16
252645,DQNEWC,0.0,Deadlock16
253540,DQNEWC,0.375,Deadlock16
255076,DQNEWC,0.0,Deadlock16
255924,DQNEWC,0.3125,Deadlock16
257244,DQNEWC,0.0625,Deadlock16
258248,DQNEWC,0.1875,Deadlock16
259226,DQNEWC,0.3125,Deadlock16
260237,DQNEWC,0.25,Deadlock16
261500,DQNEWC,0.125,Deadlock16
262645,DQNEWC,0.25,Deadlock16
263921,DQNEWC,0.125,Deadlock16
264936,DQNEWC,0.375,Deadlock16
266053,DQNEWC,0.1875,Deadlock16
267333,DQNEWC,0.0625,Deadlock16
268700,DQNEWC,0.0625,Deadlock16
269766,DQNEWC,0.125,Deadlock16
271137,DQNEWC,0.125,Deadlock16
271663,DQNEWC,0.375,Deadlock16
272795,DQNEWC,0.1875,Deadlock16
273788,DQNEWC,0.3125,Deadlock16
274978,DQNEWC,0.1875,Deadlock16
275958,DQNEWC,0.3125,Deadlock16
277038,DQNEWC,0.3125,Deadlock16
277862,DQNEWC,0.5,Deadlock16
278923,DQNEWC,0.4375,Deadlock16
280171,DQNEWC,0.125,Deadlock16
281257,DQNEWC,0.1875,Deadlock16
282257,DQNEWC,0.1875,Deadlock16
283653,DQNEWC,0.0625,Deadlock16
284828,DQNEWC,0.1875,Deadlock16
285537,DQNEWC,0.3125,Deadlock16
286664,DQNEWC,0.1875,Deadlock16
287558,DQNEWC,0.25,Deadlock16
288776,DQNEWC,0.125,Deadlock16
290108,DQNEWC,0.0625,Deadlock16
291251,DQNEWC,0.0625,Deadlock16
291934,DQNEWC,0.375,Deadlock16
292945,DQNEWC,0.3125,Deadlock16
293800,DQNEWC,0.375,Deadlock16
294902,DQNEWC,0.25,Deadlock16
296127,DQNEWC,0.25,Deadlock16
296883,DQNEWC,0.3125,Deadlock16
298248,DQNEWC,0.125,Deadlock16
299152,DQNEWC,0.25,Deadlock16
300340,DQNEWC,0.125,Deadlock16
301311,DQNEWC,0.375,Deadlock16
302582,DQNEWC,0.125,Deadlock16
303784,DQNEWC,0.1875,Deadlock16
304972,DQNEWC,0.0625,Deadlock16
306324,DQNEWC,0.0625,Deadlock16
307354,DQNEWC,0.3125,Deadlock16
308652,DQNEWC,0.125,Deadlock16
309663,DQNEWC,0.1875,Deadlock16
310737,DQNEWC,0.1875,Deadlock16
312050,DQNEWC,0.0625,Deadlock16
313298,DQNEWC,0.0625,Deadlock16
314371,DQNEWC,0.125,Deadlock16
315164,DQNEWC,0.0,Deadlock16
315778,DQNEWC,0.3125,Deadlock16
317285,DQNEWC,0.0,Deadlock16
318782,DQNEWC,0.0,Deadlock16
319642,DQNEWC,0.3125,Deadlock16
320756,DQNEWC,0.0625,Deadlock16
320757,DQNEWC,0.0,Pathfinding4
320765,DQNEWC,0.0,Pathfinding4
320774,DQNEWC,0.0,Pathfinding4
320779,DQNEWC,0.0,Pathfinding4
320780,DQNEWC,0.0,Pathfinding4
320789,DQNEWC,0.0,Pathfinding4
320805,DQNEWC,0.0,Pathfinding4
320813,DQNEWC,0.0,Pathfinding4
320818,DQNEWC,0.0,Pathfinding4
320827,DQNEWC,0.0,Pathfinding4
320836,DQNEWC,0.0,Pathfinding4
320841,DQNEWC,0.0,Pathfinding4
320850,DQNEWC,0.0,Pathfinding4
320859,DQNEWC,0.0,Pathfinding4
320863,DQNEWC,0.0,Pathfinding4
320868,DQNEWC,0.0,Pathfinding4
320873,DQNEWC,0.0,Pathfinding4
320882,DQNEWC,0.0,Pathfinding4
320891,DQNEWC,0.0,Pathfinding4
320907,DQNEWC,0.0,Pathfinding4
320909,DQNEWC,0.0,Pathfinding4
320917,DQNEWC,0.0,Pathfinding4
320923,DQNEWC,1.0,Pathfinding4
320932,DQNEWC,0.0,Pathfinding4
320934,DQNEWC,0.0,Pathfinding4
320938,DQNEWC,0.0,Pathfinding4
320942,DQNEWC,1.0,Pathfinding4
320947,DQNEWC,0.0,Pathfinding4
320953,DQNEWC,1.0,Pathfinding4
320964,DQNEWC,0.0,Pathfinding4
320969,DQNEWC,0.0,Pathfinding4
320974,DQNEWC,0.0,Pathfinding4
320983,DQNEWC,0.0,Pathfinding4
