networksteps,algo,score,env
86503,DQNEWC,-0.43750000000000006,Pathfinding8
86507,DQNEWC,-0.5333333333333333,Pathfinding8
86518,DQNEWC,-0.5013888888888889,Pathfinding8
86529,DQNEWC,-0.33888888888888885,Pathfinding8
86538,DQNEWC,-0.47,Pathfinding8
86554,DQNEWC,-0.47647058823529415,Pathfinding8
86568,DQNEWC,-0.5588888888888889,Pathfinding8
86590,DQNEWC,-0.5405797101449276,Pathfinding8
86601,DQNEWC,-0.6138888888888889,Pathfinding8
86613,DQNEWC,-0.4141025641025641,Pathfinding8
86624,DQNEWC,-0.47638888888888886,Pathfinding8
86635,DQNEWC,-0.2847222222222222,Pathfinding8
86647,DQNEWC,-0.6410256410256411,Pathfinding8
86659,DQNEWC,-0.391025641025641,Pathfinding8
86664,DQNEWC,-0.5555555555555556,Pathfinding8
86673,DQNEWC,-0.11944444444444441,Pathfinding8
86687,DQNEWC,-0.5566666666666666,Pathfinding8
86703,DQNEWC,-0.41862745098039217,Pathfinding8
86708,DQNEWC,-0.6111111111111112,Pathfinding8
86716,DQNEWC,-0.5555555555555556,Pathfinding8
86728,DQNEWC,-0.5448717948717948,Pathfinding8
86732,DQNEWC,-0.4033333333333333,Pathfinding8
86737,DQNEWC,-0.7805555555555556,Pathfinding8
86745,DQNEWC,-0.5222222222222223,Pathfinding8
86759,DQNEWC,-0.42777777777777776,Pathfinding8
86770,DQNEWC,-0.5597222222222222,Pathfinding8
86784,DQNEWC,-0.36222222222222217,Pathfinding8
86792,DQNEWC,-0.33888888888888885,Pathfinding8
86803,DQNEWC,-0.47500000000000003,Pathfinding8
86811,DQNEWC,-0.7055555555555556,Pathfinding8
86819,DQNEWC,-0.5203703703703704,Pathfinding8
86831,DQNEWC,-0.341025641025641,Pathfinding8
86845,DQNEWC,-0.5155555555555557,Pathfinding8
86857,DQNEWC,-0.341025641025641,Pathfinding8
86866,DQNEWC,-0.6716666666666666,Pathfinding8
86880,DQNEWC,-0.5388888888888889,Pathfinding8
86888,DQNEWC,-0.23333333333333328,Pathfinding8
86899,DQNEWC,-0.6416666666666667,Pathfinding8
86910,DQNEWC,-0.2583333333333333,Pathfinding8
86941,DQNEWC,-0.3223958333333334,Pathfinding8
86952,DQNEWC,-0.44999999999999996,Pathfinding8
86964,DQNEWC,-0.291025641025641,Pathfinding8
86989,DQNEWC,-0.4435897435897436,Pathfinding8
87005,DQNEWC,-0.45392156862745103,Pathfinding8
87016,DQNEWC,-0.39722222222222225,Pathfinding8
87025,DQNEWC,-0.6066666666666667,Pathfinding8
87037,DQNEWC,-0.3141025641025641,Pathfinding8
87042,DQNEWC,-0.44722222222222224,Pathfinding8
87050,DQNEWC,-0.4888888888888889,Pathfinding8
87061,DQNEWC,-0.6388888888888888,Pathfinding8
87072,DQNEWC,-0.2847222222222222,Pathfinding8
87076,DQNEWC,-0.33999999999999997,Pathfinding8
87084,DQNEWC,-0.6333333333333334,Pathfinding8
87113,DQNEWC,-0.37388888888888894,Pathfinding8
87118,DQNEWC,-0.6138888888888889,Pathfinding8
87129,DQNEWC,-0.6125,Pathfinding8
87140,DQNEWC,-0.3138888888888889,Pathfinding8
87145,DQNEWC,-0.44722222222222224,Pathfinding8
87153,DQNEWC,-0.5592592592592592,Pathfinding8
87169,DQNEWC,-0.39803921568627443,Pathfinding8
87187,DQNEWC,-0.512280701754386,Pathfinding8
87206,DQNEWC,-0.42166666666666675,Pathfinding8
87234,DQNEWC,-0.4643678160919541,Pathfinding8
87239,DQNEWC,-0.6111111111111112,Pathfinding8
87248,DQNEWC,-0.5366666666666667,Pathfinding8
