networksteps,algo,score,env
84836,CDE0,-0.6138888888888889,Pathfinding8
84845,CDE0,-0.5333333333333333,Pathfinding8
84853,CDE0,-0.5925925925925926,Pathfinding8
84861,CDE0,-0.5222222222222223,Pathfinding8
84865,CDE0,-0.5333333333333333,Pathfinding8
84876,CDE0,-0.13717948717948714,Pathfinding8
84890,CDE0,-0.3844444444444445,Pathfinding8
84906,CDE0,-0.396078431372549,Pathfinding8
84918,CDE0,-0.441025641025641,Pathfinding8
84929,CDE0,-0.4222222222222222,Pathfinding8
84941,CDE0,-0.591025641025641,Pathfinding8
84952,CDE0,-0.47500000000000003,Pathfinding8
84966,CDE0,-0.4722222222222222,Pathfinding8
84984,CDE0,-0.35614035087719303,Pathfinding8
84992,CDE0,-0.5222222222222223,Pathfinding8
85001,CDE0,-0.67,Pathfinding8
85013,CDE0,-0.46794871794871795,Pathfinding8
85022,CDE0,-0.6366666666666667,Pathfinding8
85033,CDE0,-0.4222222222222222,Pathfinding8
85038,CDE0,-0.7222222222222222,Pathfinding8
85046,CDE0,-0.48333333333333334,Pathfinding8
85058,CDE0,-0.5923076923076923,Pathfinding8
85066,CDE0,-0.6666666666666666,Pathfinding8
85082,CDE0,-0.3598039215686274,Pathfinding8
85096,CDE0,-0.40555555555555556,Pathfinding8
85098,CDE0,-0.5555555555555556,Pathfinding8
85114,CDE0,-0.4568627450980392,Pathfinding8
85116,CDE0,-0.5555555555555556,Pathfinding8
85141,CDE0,-0.42948717948717946,Pathfinding8
85155,CDE0,-0.4255555555555556,Pathfinding8
85173,CDE0,-0.3385964912280702,Pathfinding8
85191,CDE0,-0.4596491228070176,Pathfinding8
85202,CDE0,-0.4791666666666667,Pathfinding8
85211,CDE0,-0.5366666666666667,Pathfinding8
85223,CDE0,-0.4897435897435898,Pathfinding8
85231,CDE0,-0.5203703703703704,Pathfinding8
85247,CDE0,-0.37745098039215685,Pathfinding8
85258,CDE0,-0.44722222222222224,Pathfinding8
85274,CDE0,-0.41862745098039217,Pathfinding8
85283,CDE0,-0.47,Pathfinding8
85294,CDE0,-0.5013888888888889,Pathfinding8
85305,CDE0,-0.6125,Pathfinding8
85316,CDE0,-0.3680555555555556,Pathfinding8
85327,CDE0,-0.5597222222222222,Pathfinding8
85332,CDE0,-0.6138888888888889,Pathfinding8
85341,CDE0,-0.40499999999999997,Pathfinding8
85353,CDE0,-0.4641025641025641,Pathfinding8
85362,CDE0,-0.605,Pathfinding8
85373,CDE0,-0.47500000000000003,Pathfinding8
85387,CDE0,-0.2755555555555555,Pathfinding8
85399,CDE0,-0.5410256410256411,Pathfinding8
85417,CDE0,-0.2894736842105263,Pathfinding8
85425,CDE0,-0.6685185185185185,Pathfinding8
85446,CDE0,-0.3856060606060606,Pathfinding8
85449,CDE0,-0.13999999999999999,Pathfinding8
85460,CDE0,-0.4222222222222222,Pathfinding8
85466,CDE0,-0.07499999999999997,Pathfinding8
85471,CDE0,-0.5027777777777778,Pathfinding8
85476,CDE0,-0.39444444444444443,Pathfinding8
85484,CDE0,-0.6666666666666666,Pathfinding8
85498,CDE0,-0.29888888888888887,Pathfinding8
85514,CDE0,-0.4156862745098039,Pathfinding8
85519,CDE0,-0.17499999999999996,Pathfinding8
85533,CDE0,-0.3855555555555556,Pathfinding8
85547,CDE0,-0.29777777777777775,Pathfinding8
85563,CDE0,-0.5333333333333334,Pathfinding8
85575,CDE0,-0.4948717948717948,Pathfinding8
85587,CDE0,-0.46666666666666673,Pathfinding8
85601,CDE0,-0.3822222222222223,Pathfinding8
85613,CDE0,-0.441025641025641,Pathfinding8
85631,CDE0,-0.4087719298245614,Pathfinding8
85632,CDE0,-0.5,Pathfinding8
85643,CDE0,-0.5291666666666667,Pathfinding8
85655,CDE0,-0.5679487179487179,Pathfinding8
85664,CDE0,-0.375,Pathfinding8
85676,CDE0,-0.4435897435897435,Pathfinding8
85687,CDE0,-0.3958333333333333,Pathfinding8
85692,CDE0,-0.5055555555555555,Pathfinding8
85706,CDE0,-0.4488888888888889,Pathfinding8
85711,CDE0,-0.5555555555555556,Pathfinding8
85716,CDE0,-0.6111111111111112,Pathfinding8
85734,CDE0,-0.4105263157894737,Pathfinding8
85753,CDE0,-0.5358333333333334,Pathfinding8
85767,CDE0,-0.31888888888888883,Pathfinding8
85785,CDE0,-0.5149122807017544,Pathfinding8
85799,CDE0,-0.42999999999999994,Pathfinding8
85808,CDE0,-0.6666666666666666,Pathfinding8
85813,CDE0,-0.7222222222222222,Pathfinding8
85824,CDE0,-0.3958333333333333,Pathfinding8
85840,CDE0,-0.3029411764705882,Pathfinding8
85845,CDE0,-0.33888888888888885,Pathfinding8
85857,CDE0,-0.3923076923076923,Pathfinding8
85866,CDE0,-0.5033333333333334,Pathfinding8
85877,CDE0,-0.33888888888888885,Pathfinding8
85885,CDE0,-0.5203703703703704,Pathfinding8
85889,CDE0,-0.4033333333333333,Pathfinding8
85898,CDE0,-0.37166666666666665,Pathfinding8
85916,CDE0,-0.3578947368421054,Pathfinding8
85930,CDE0,-0.45,Pathfinding8
85951,CDE0,-0.2515151515151516,Pathfinding8
85967,CDE0,-0.3980392156862746,Pathfinding8
85983,CDE0,-0.3794117647058824,Pathfinding8
85997,CDE0,-0.42777777777777776,Pathfinding8
86011,CDE0,-0.3822222222222223,Pathfinding8
86036,CDE0,-0.4897435897435898,Pathfinding8
86048,CDE0,-0.391025641025641,Pathfinding8
86057,CDE0,-0.5666666666666667,Pathfinding8
86068,CDE0,-0.3680555555555556,Pathfinding8
86080,CDE0,-0.4423076923076923,Pathfinding8
86084,CDE0,-0.5333333333333333,Pathfinding8
86089,CDE0,-0.08148148148148146,Pathfinding8
86097,CDE0,-0.48333333333333334,Pathfinding8
86108,CDE0,-0.5055555555555555,Pathfinding8
86119,CDE0,-0.5597222222222222,Pathfinding8
86137,CDE0,-0.3754385964912281,Pathfinding8
86155,CDE0,-0.37368421052631584,Pathfinding8
86163,CDE0,-0.6666666666666666,Pathfinding8
86185,CDE0,-0.48333333333333334,Pathfinding8
86194,CDE0,-0.44166666666666665,Pathfinding8
86199,CDE0,-0.6138888888888889,Pathfinding8
86213,CDE0,-0.49444444444444446,Pathfinding8
