networksteps,algo,completions,env
331504,CDE1,0.8,Malfunction5
331669,CDE0,0.6,Malfunction5
331798,CDE1,0.8,Malfunction5
331958,CDE0,0.2,Malfunction5
332113,CDE1,0.6,Malfunction5
332278,CDE0,0.0,Malfunction5
332460,CDE1,0.0,Malfunction5
332620,CDE0,0.8,Malfunction5
332812,CDE1,0.2,Malfunction5
332963,CDE0,1.0,Malfunction5
333142,CDE1,0.6,Malfunction5
333316,CDE0,0.8,Malfunction5
333499,CDE1,0.2,Malfunction5
333668,CDE0,0.6,Malfunction5
333843,CDE1,0.4,Malfunction5
334002,CDE0,0.8,Malfunction5
334197,CDE1,0.0,Malfunction5
334369,CDE0,1.0,Malfunction5
334504,CDE1,0.6,Malfunction5
334678,CDE0,0.6,Malfunction5
334847,CDE1,0.6,Malfunction5
334990,CDE0,0.4,Malfunction5
335146,CDE1,1.0,Malfunction5
335312,CDE0,0.6,Malfunction5
335469,CDE1,0.8,Malfunction5
335611,CDE0,0.4,Malfunction5
335775,CDE1,0.0,Malfunction5
335936,CDE0,0.6,Malfunction5
336072,CDE1,0.8,Malfunction5
336244,CDE0,0.8,Malfunction5
336381,CDE1,0.0,Malfunction5
336545,CDE0,0.8,Malfunction5
336714,CDE1,0.0,Malfunction5
336891,CDE0,0.8,Malfunction5
337073,CDE1,0.2,Malfunction5
337230,CDE0,1.0,Malfunction5
337406,CDE1,0.4,Malfunction5
337583,CDE0,0.4,Malfunction5
337778,CDE1,0.0,Malfunction5
337919,CDE0,0.4,Malfunction5
338100,CDE1,0.2,Malfunction5
338256,CDE0,0.6,Malfunction5
338428,CDE1,0.0,Malfunction5
338597,CDE0,0.4,Malfunction5
338755,CDE1,0.8,Malfunction5
338897,CDE0,0.4,Malfunction5
339079,CDE1,0.4,Malfunction5
339251,CDE0,0.4,Malfunction5
339425,CDE1,0.6,Malfunction5
339567,CDE0,0.4,Malfunction5
339725,CDE1,0.0,Malfunction5
339879,CDE0,0.2,Malfunction5
339996,CDE1,0.8,Malfunction5
340180,CDE0,0.2,Malfunction5
340375,CDE1,0.0,Malfunction5
340550,CDE0,0.4,Malfunction5
340712,CDE1,1.0,Malfunction5
340895,CDE0,0.2,Malfunction5
341069,CDE1,0.0,Malfunction5
341228,CDE0,0.8,Malfunction5
341325,CDE1,0.4,Malfunction5
341504,CDE0,0.6,Malfunction5
341666,CDE1,1.0,Malfunction5
341788,CDE0,0.2,Malfunction5
341948,CDE1,0.6,Malfunction5
342074,CDE0,0.6,Malfunction5
342218,CDE1,0.2,Malfunction5
342384,CDE0,0.6,Malfunction5
342509,CDE1,0.6,Malfunction5
342663,CDE0,0.0,Malfunction5
342838,CDE1,0.4,Malfunction5
342979,CDE0,0.4,Malfunction5
343143,CDE1,1.0,Malfunction5
343331,CDE0,0.4,Malfunction5
343513,CDE1,0.6,Malfunction5
343667,CDE0,0.8,Malfunction5
343841,CDE1,0.8,Malfunction5
343982,CDE0,0.2,Malfunction5
344112,CDE1,0.0,Malfunction5
344292,CDE0,0.4,Malfunction5
344461,CDE1,0.4,Malfunction5
344636,CDE0,0.6,Malfunction5
344804,CDE1,0.6,Malfunction5
344897,CDE0,0.0,Malfunction5
345069,CDE1,0.4,Malfunction5
345264,CDE0,0.0,Malfunction5
345459,CDE1,0.0,Malfunction5
